0.20633
-2.29116
72.90057
11.12878
4.10791
0.32987
0.32987
0.28871
0.27995
0.27833
0.27818
0.2785
0.28513
0.2487
0.25717
0.27889
0.27875
0.26215
0.19333
0.14854
0.10855
0.07534
0.0474
0.09194
0.14588
0.19733
0.24615
0.29169
0.33446
0.43026
0.43362
0.40463
0.35211
0.30675
0.25383
0.2269
0.22059
0.22161
0.23098
0.24469
0.25894
0.27039
0.27759
0.28054
0.2802
0.27796
0.27508
0.27255
0.27095
0.2705
0.27094
0.27195
0.27323
0.27449
0.27553
0.27628
0.27678
0.27712
0.27733
0.27753
0.27774
0.27801
0.27833
0.2787
0.2791
0.27947
0.27987
0.28023
0.2806
0.28093
0.28125
0.28152
0.28185
0.28214
0.28242
0.28271
0.28301
0.28331
0.28361
0.28388
0.28415
0.28445
0.28473
0.285
0.28525
0.28553
0.28579
0.28608
0.28631
0.28657
0.28682
0.28707
0.28731
0.28755
0.2878
0.28805
0.28829
0.2885
0.28874
0.28897
0.28921
0.28942
0.28966
0.28985
0.29008
0.29029
0.29053
0.29074
0.29096
0.29113
0.29134
0.29157
0.29173
0.29194
0.29217
0.29236
0.2933
0.29338
0.29347
0.29364
0.29353
0.29338
0.29331
0.29337
0.29351
0.29379
0.29406
0.29434
0.29461
0.29484
0.29503
0.29523
0.27002
0.281
0.29257
0.31172
0.16559
0.23804
0.27882
0.31344
0.31734
0.30223
0.27716
0.27117
0.27005
0.49375
0.45311
0.65756
0.68368
0.51667
0.41294
0.42562
0.36872
0.30527
0.31997
0.28843
0.27493
0.29057
0.2789
0.28583
0.28799
0.30815
0.32364
0.29042
0.33666
0.45876
0.38619
0.44827
0.49131
0.59672
0.47562
0.60568
0.51648
0.49947
0.48906
0.49408
0.46446
0.40495
0.40168
0.42137
0.4471
0.46889
0.48308
0.48978
0.49068
0.48815
0.48431
0.48042
0.47724
0.47504
0.47399
0.47385
0.47427
0.47499
0.47587
0.47674
0.47755
0.47834
0.47896
0.47952
0.48003
0.48051
0.48099
0.48145
0.48192
0.48241
0.48296
0.48351
0.48406
0.48457
0.48517
0.48574
0.48628
0.48686
0.48739
0.48795
0.48845
0.48895
0.48953
0.49007
0.49059
0.49083
0.49082
0.4908
0.49072
0.49062
0.49047
0.22698
0.52819
0.46458
0.45044
0.36111
0.32026
0.31023
0.29759
0.2835
0.28745
0.2854
0.29464
0.27711
0.30045
0.29853
0.28429
0.29655
0.29298
0.2862
0.29479
0.30056
0.28228
0.27919
0.27866
0.27871
0.27837
0.27828
0.27547
0.27625
0.27611
0.27605
0.27602
0.27597
0.24991
0.21709
0.2184
0.23943
0.26705
0.29171
0.30853
0.31614
0.316
0.31088
0.30355
0.29643
0.29098
0.28783
0.28684
0.28756
0.28919
0.29116
0.2929
0.29427
0.29507
0.29668
0.30668
0.33204
0.34856
0.35741
0.35896
0.35507
0.35
0.34426
0.33937
0.33617
0.33456
0.3344
0.33509
0.33626
0.33744
0.33845
0.33906
0.33935
0.33936
0.36011
0.35311
0.37065
0.37764
0.3779
0.37479
0.37054
0.3665
0.36347
0.36154
0.36057
0.36029
0.36041
0.36066
0.36092
0.36111
0.36106
0.36099
0.36074
0.36047
0.3602
0.35983
0.35957
0.35925
0.35896
0.35586
0.36393
0.38861
0.39773
0.39936
0.39668
0.39237
0.38801
0.38441
0.38187
0.38038
0.3796
0.37934
0.37928
0.37934
0.37929
0.37914
0.37886
0.37846
0.37805
0.37752
0.29249
0.36425
0.3065
0.25187
0.20982
0.16647
0.12733
0.12749
0.37053
0.35023
0.23876
0.27497
0.29663
0.3932
0.48325
0.45699
0.50774
0.41859
0.39624
0.399
0.40025
0.36446
0.31476
0.27071
0.23107
0.2181
0.23381
0.25564
0.25386
0.30985
0.32615
0.35118
0.35541
0.3533
0.36141
0.36995
0.35151
0.35395
0.35342
0.36354
0.37272
0.37798
0.38029
0.3805
0.37976
0.37889
0.3783
0.37818
0.37879
0.37985
0.38091
0.38233
0.38381
0.38523
0.3866
0.38978
0.4152
0.46517
0.48809
0.49489
0.49276
0.48619
0.47876
0.47233
0.46777
0.46543
0.46499
0.46598
0.46779
0.47002
0.47232
0.47443
0.47626
0.47782
0.47917
0.48032
0.48126
0.48217
0.48305
0.48388
0.48475
0.48566
0.48654
0.48748
0.48836
0.48928
0.49031
0.49107
0.4919
0.49278
0.49354
0.49445
0.49534
0.4962
0.49697
0.55882
0.48696
0.46346
0.45318
0.44954
0.44988
0.45259
0.45645
0.48495
0.43961
0.42695
0.4205
0.4186
0.41982
0.42292
0.4267
0.44791
0.41153
0.39647
0.39126
0.39129
0.39385
0.39758
0.40128
0.40456
0.40706
0.40877
0.40997
0.41071
0.41125
0.41077
0.41078
0.40537
0.39872
0.39315
0.38871
0.38523
0.3839
0.38367
0.38367
0.38334
0.38276
0.38169
0.38042
0.37899
0.37733
0.37587
0.37425
0.37284
0.37141
0.37019
0.36881
0.36762
0.3665
0.36528
0.36422
0.36297
0.36184
0.36074
0.35963
0.35859
0.35742
0.35642
0.35543
0.35454
0.35353
0.35247
0.35136
0.35035
0.34939
0.34839
0.34753
0.34657
0.34576
0.34489
0.34402
0.34319
0.34229
0.34152
0.34062
0.33984
0.33898
0.33822
0.33746
0.33664
0.3359
0.33516
0.33442
0.33373
0.33296
0.33227
0.33161
0.28417
0.33027
0.3304
0.32985
0.3054
0.31655
0.25603
0.20941
0.1694
0.15933
0.1619
0.16688
0.16829
0.1677
0.26273
0.33135
0.31376
0.31553
0.37446
0.41871
0.44118
0.51579
0.46536
0.42885
0.37166
0.3611
0.33491
0.31091
0.27974
0.2591
0.27204
0.26117
0.23762
0.25393
0.24785
0.25544
0.2687
0.27921
0.30687
0.31576
0.3212
0.32031
0.31964
0.31962
0.31965
0.31957
0.32003
0.31932
0.31952
0.31951
0.31956
0.31965
0.3197
0.31963
0.31962
0.31531
0.32007
0.32846
0.3373
0.34417
0.34821
0.34944
0.34848
0.34633
0.3438
0.34148
0.33976
0.33882
0.33854
0.33876
0.33926
0.33991
0.34054
0.34103
0.34182
0.3415
0.34174
0.34253
0.34359
0.34463
0.34568
0.34653
0.34726
0.34785
0.34838
0.34888
0.34943
0.34993
0.35053
0.35112
0.35174
0.35239
0.35301
0.35364
0.3543
0.35492
0.35551
0.35614
0.35671
0.35731
0.3579
0.35849
0.35945
0.35967
0.36042
0.36142
0.36249
0.36353
0.3645
0.36555
0.3664
0.36714
0.36781
0.36848
0.36921
0.36996
0.37073
0.37152
0.37234
0.37315
0.37396
0.37475
0.37554
0.37633
0.37711
0.37785
0.37862
0.37938
0.38015
0.38088
0.38163
0.38238
0.38313
0.38387
0.3846
0.38531
0.38605
0.38676
0.38747
0.3882
0.3889
0.38963
0.39034
0.39103
0.39173
