4.116306680951066499e-02,1.000000000000000000e+00
4.041065536897590904e-02,1.000000000000000000e+00
3.980328078928187935e-02,1.000000000000000000e+00
3.940726558200437213e-02,1.000000000000000000e+00
3.919293914985946120e-02,1.000000000000000000e+00
3.916745734278034852e-02,1.000000000000000000e+00
3.925280394320286581e-02,1.000000000000000000e+00
3.939609547479160090e-02,1.000000000000000000e+00
3.957115199876663075e-02,1.000000000000000000e+00
3.974655758859206578e-02,1.000000000000000000e+00
3.990974587365353488e-02,1.000000000000000000e+00
4.006316031490383955e-02,1.000000000000000000e+00
4.018638056009463111e-02,1.000000000000000000e+00
4.029965242854906954e-02,1.000000000000000000e+00
4.040123059101514286e-02,1.000000000000000000e+00
4.049861996327641656e-02,1.000000000000000000e+00
4.059408947336051732e-02,1.000000000000000000e+00
4.068886085174380773e-02,1.000000000000000000e+00
4.078747195448147872e-02,1.000000000000000000e+00
4.088660665599476440e-02,1.000000000000000000e+00
4.099656239887040921e-02,1.000000000000000000e+00
4.110896160269884164e-02,1.000000000000000000e+00
4.121996454312568114e-02,1.000000000000000000e+00
4.132677869334772797e-02,1.000000000000000000e+00
4.144371575323135826e-02,1.000000000000000000e+00
4.155628948998497940e-02,1.000000000000000000e+00
4.166816509503782490e-02,1.000000000000000000e+00
4.178248416104345109e-02,1.000000000000000000e+00
4.188947284419070743e-02,1.000000000000000000e+00
4.199820685658994801e-02,1.000000000000000000e+00
4.210135581538281685e-02,1.000000000000000000e+00
4.220520290587647522e-02,1.000000000000000000e+00
4.231917290603171011e-02,1.000000000000000000e+00
4.242808145135616021e-02,1.000000000000000000e+00
4.253751359545619726e-02,1.000000000000000000e+00
4.258114682675605278e-02,1.000000000000000000e+00
4.258533561696084546e-02,1.000000000000000000e+00
4.258690641328763404e-02,1.000000000000000000e+00
4.257887789872846079e-02,1.000000000000000000e+00
4.256421713301171417e-02,1.000000000000000000e+00
4.253873532593259454e-02,1.000000000000000000e+00
-1.211433033809264023e-03,1.000000000000000000e+00
-1.158549557473835794e-03,1.000000000000000000e+00
-1.196074136391713991e-03,1.000000000000000000e+00
-1.187172957206542988e-03,1.000000000000000000e+00
-1.657713723544214021e-03,1.000000000000000000e+00
-1.509535270049895640e-03,1.000000000000000000e+00
-1.493652773856747390e-03,1.000000000000000000e+00
-1.466251104600436181e-03,1.000000000000000000e+00
1.680577536745339953e-03,1.000000000000000000e+00
3.786840878052096827e-03,1.000000000000000000e+00
2.464230370890794185e-03,1.000000000000000000e+00
1.457873524190863397e-03,1.000000000000000000e+00
8.847073978359256460e-04,1.000000000000000000e+00
7.143632628412791008e-04,1.000000000000000000e+00
8.585274590560106403e-04,1.000000000000000000e+00
1.170941395162995637e-03,1.000000000000000000e+00
1.545489052640978966e-03,1.000000000000000000e+00
1.875530814193106634e-03,1.000000000000000000e+00
2.134363142263865417e-03,1.000000000000000000e+00
2.288301182289765711e-03,1.000000000000000000e+00
1.309555444356385288e-02,1.000000000000000000e+00
1.474611231717489097e-02,1.000000000000000000e+00
1.426317971314805880e-02,1.000000000000000000e+00
1.328701706250763094e-02,1.000000000000000000e+00
1.220264399824355465e-02,1.000000000000000000e+00
1.128494987754493674e-02,1.000000000000000000e+00
1.068473114778408645e-02,1.000000000000000000e+00
1.038837424079544838e-02,1.000000000000000000e+00
1.036114710446433759e-02,1.000000000000000000e+00
1.049710825319469590e-02,1.000000000000000000e+00
1.072016133159957134e-02,1.000000000000000000e+00
1.094356347585484501e-02,1.000000000000000000e+00
1.112996463996784001e-02,1.000000000000000000e+00
1.124515637059946525e-02,1.000000000000000000e+00
1.129838891278529128e-02,1.000000000000000000e+00
1.130083237373808412e-02,1.000000000000000000e+00
1.764405700718627706e-02,1.000000000000000000e+00
1.889859967351980100e-02,1.000000000000000000e+00
1.892006722331932705e-02,1.000000000000000000e+00
1.831443797287729547e-02,1.000000000000000000e+00
1.749936921219594557e-02,1.000000000000000000e+00
1.673247153886963864e-02,1.000000000000000000e+00
1.615756008326270712e-02,1.000000000000000000e+00
1.579069187449349751e-02,1.000000000000000000e+00
1.560655963840809624e-02,1.000000000000000000e+00
1.555524695839946223e-02,1.000000000000000000e+00
1.557584184357299444e-02,1.000000000000000000e+00
1.562331479922724094e-02,1.000000000000000000e+00
1.566834429392869460e-02,1.000000000000000000e+00
1.569696769366140179e-02,1.000000000000000000e+00
1.568771744862583126e-02,1.000000000000000000e+00
1.566712256345229731e-02,1.000000000000000000e+00
1.561947507487285343e-02,1.000000000000000000e+00
1.556379907173423456e-02,1.000000000000000000e+00
1.550655227226882017e-02,1.000000000000000000e+00
1.543726270096464591e-02,1.000000000000000000e+00
1.537931776979843332e-02,1.000000000000000000e+00
1.531735858135263410e-02,1.000000000000000000e+00
1.525923911726122413e-02,1.000000000000000000e+00
2.141955324510040962e-02,1.000000000000000000e+00
2.299506196087569218e-02,1.000000000000000000e+00
2.324359684635968551e-02,1.000000000000000000e+00
2.270847889769822200e-02,1.000000000000000000e+00
2.187648044327252655e-02,1.000000000000000000e+00
2.104046773156724101e-02,1.000000000000000000e+00
2.035245894043107712e-02,1.000000000000000000e+00
1.987004993517984403e-02,1.000000000000000000e+00
1.958259420737637826e-02,1.000000000000000000e+00
1.943249589170486374e-02,1.000000000000000000e+00
1.937908881659384033e-02,1.000000000000000000e+00
1.936599884720388229e-02,1.000000000000000000e+00
1.936983857155826980e-02,1.000000000000000000e+00
1.935814486556990816e-02,1.000000000000000000e+00
1.932288921467962411e-02,1.000000000000000000e+00
1.926354802011181339e-02,1.000000000000000000e+00
1.918326287452007742e-02,1.000000000000000000e+00
1.909756720824715148e-02,1.000000000000000000e+00
1.899319651897789230e-02,1.000000000000000000e+00
2.451489467351235241e-03,1.000000000000000000e+00
5.959426730934637775e-03,1.000000000000000000e+00
1.489359263896841180e-02,1.000000000000000000e+00
1.588720858212878256e-02,1.000000000000000000e+00
1.721557867582166820e-02,1.000000000000000000e+00
1.645758218168053011e-02,1.000000000000000000e+00
1.823415282728555950e-02,1.000000000000000000e+00
1.924836365561946594e-02,1.000000000000000000e+00
1.969097915392522408e-02,1.000000000000000000e+00
1.974229183393386156e-02,1.000000000000000000e+00
1.961540639731387120e-02,1.000000000000000000e+00
1.946495901579195845e-02,1.000000000000000000e+00
1.937332923006225560e-02,1.000000000000000000e+00
1.937001310448346891e-02,1.000000000000000000e+00
1.949969106790664861e-02,1.000000000000000000e+00
1.971558829637834812e-02,1.000000000000000000e+00
1.994178296743680939e-02,1.000000000000000000e+00
2.022993682694107509e-02,1.000000000000000000e+00
2.052245400957532565e-02,1.000000000000000000e+00
2.080921160567799147e-02,1.000000000000000000e+00
2.108375189701670177e-02,1.000000000000000000e+00
3.727586949946889300e-02,1.000000000000000000e+00
4.152085930616949971e-02,1.000000000000000000e+00
4.106812089820217199e-02,1.000000000000000000e+00
3.963869624081881732e-02,1.000000000000000000e+00
3.840998444741480777e-02,1.000000000000000000e+00
3.755163152128399712e-02,1.000000000000000000e+00
3.711913893263980163e-02,1.000000000000000000e+00
3.705246735521361412e-02,1.000000000000000000e+00
3.725649634477175981e-02,1.000000000000000000e+00
3.762109562551337744e-02,1.000000000000000000e+00
3.806248939334273829e-02,1.000000000000000000e+00
3.851697313056205718e-02,1.000000000000000000e+00
3.893375775593830440e-02,1.000000000000000000e+00
3.929661170742792392e-02,1.000000000000000000e+00
3.960954924231051277e-02,1.000000000000000000e+00
3.987606101909004636e-02,1.000000000000000000e+00
4.010243022307370675e-02,1.000000000000000000e+00
4.029511457249387862e-02,1.000000000000000000e+00
4.047697788055169832e-02,1.000000000000000000e+00
4.065517599718031228e-02,1.000000000000000000e+00
4.082552013217496251e-02,1.000000000000000000e+00
4.100127478785079577e-02,1.000000000000000000e+00
4.118540702393619357e-02,1.000000000000000000e+00
4.136517593689160999e-02,1.000000000000000000e+00
4.154878457420141391e-02,1.000000000000000000e+00
4.173029881640881456e-02,1.000000000000000000e+00
4.191268572324222813e-02,1.000000000000000000e+00
4.210589367143800082e-02,1.000000000000000000e+00
4.227169995037746708e-02,1.000000000000000000e+00
4.244204408537211037e-02,1.000000000000000000e+00
4.261971860322513739e-02,1.000000000000000000e+00
4.277871809808181380e-02,1.000000000000000000e+00
4.295970874151362751e-02,1.000000000000000000e+00
4.313616152889025029e-02,1.000000000000000000e+00
4.330685472973529876e-02,1.000000000000000000e+00
4.346149090146199379e-02,1.000000000000000000e+00
3.652956671131611655e-02,1.000000000000000000e+00
3.467567797984773964e-02,1.000000000000000000e+00
3.176429425459600248e-02,1.000000000000000000e+00
2.935102749786343973e-02,1.000000000000000000e+00
2.931088492506757001e-02,1.000000000000000000e+00
2.542665467475418994e-02,1.000000000000000000e+00
2.298179745856053155e-02,1.000000000000000000e+00
2.340224727536597063e-02,1.000000000000000000e+00
2.412394092106562304e-02,1.000000000000000000e+00
2.475906623586636088e-02,1.000000000000000000e+00
2.524566403132237624e-02,1.000000000000000000e+00
2.558722496593766882e-02,1.000000000000000000e+00
2.581952828937811306e-02,1.000000000000000000e+00
2.597468805988040891e-02,1.000000000000000000e+00
2.607661528819688046e-02,1.000000000000000000e+00
2.527742902370867795e-02,1.000000000000000000e+00
2.455590991093421771e-02,1.000000000000000000e+00
2.329979644827390173e-02,1.000000000000000000e+00
2.197369528260860808e-02,1.000000000000000000e+00
2.093871503617597205e-02,1.000000000000000000e+00
2.020044076258236884e-02,1.000000000000000000e+00
1.972640933774070723e-02,1.000000000000000000e+00
1.954751308941129334e-02,1.000000000000000000e+00
1.951888968967858268e-02,1.000000000000000000e+00
1.951190837267060760e-02,1.000000000000000000e+00
1.943895360993724147e-02,1.000000000000000000e+00
1.931346443671885099e-02,1.000000000000000000e+00
1.909809080702275230e-02,1.000000000000000000e+00
1.884065474235359014e-02,1.000000000000000000e+00
1.855476981087691643e-02,1.000000000000000000e+00
1.822926590537997382e-02,1.000000000000000000e+00
1.793500339349373210e-02,1.000000000000000000e+00
1.762049506228435120e-02,1.000000000000000000e+00
1.734036971733926222e-02,1.000000000000000000e+00
1.705814997729178037e-02,1.000000000000000000e+00
1.681048775643378262e-02,1.000000000000000000e+00
1.654118345285105970e-02,1.000000000000000000e+00
1.630189881240263691e-02,1.000000000000000000e+00
1.607448241086777488e-02,1.000000000000000000e+00
1.583641950089574937e-02,1.000000000000000000e+00
1.562017320657365163e-02,1.000000000000000000e+00
1.537547804544404581e-02,1.000000000000000000e+00
1.514998150608637753e-02,1.000000000000000000e+00
1.493059361911069222e-02,1.000000000000000000e+00
1.471050760043420697e-02,1.000000000000000000e+00
1.450124262312008777e-02,1.000000000000000000e+00
1.427103369478203466e-02,1.000000000000000000e+00
1.406578297474750210e-02,1.000000000000000000e+00
1.387030609852413741e-02,1.000000000000000000e+00
1.368896638924192548e-02,1.000000000000000000e+00
1.348406473505779114e-02,1.000000000000000000e+00
1.327584695529486838e-02,1.000000000000000000e+00
1.305419014029158761e-02,1.000000000000000000e+00
1.285173194706024438e-02,1.000000000000000000e+00
1.265974572934087071e-02,1.000000000000000000e+00
1.246060366168831590e-02,1.000000000000000000e+00
1.228711793404007983e-02,1.000000000000000000e+00
1.209705157849789818e-02,1.000000000000000000e+00
1.193281609588523091e-02,1.000000000000000000e+00
1.175758503898500021e-02,1.000000000000000000e+00
1.158392477841156502e-02,1.000000000000000000e+00
1.141724583484610492e-02,1.000000000000000000e+00
1.123887318529228491e-02,1.000000000000000000e+00
1.108214261846319354e-02,1.000000000000000000e+00
1.090411903475977350e-02,1.000000000000000000e+00
1.074843566548188030e-02,1.000000000000000000e+00
1.057739339878643534e-02,1.000000000000000000e+00
1.042188456243374126e-02,1.000000000000000000e+00
1.026951731873463648e-02,1.000000000000000000e+00
1.010615450074796653e-02,1.000000000000000000e+00
9.956928849702451068e-03,1.000000000000000000e+00
9.807005066956137398e-03,1.000000000000000000e+00
9.660048343938213919e-03,1.000000000000000000e+00
9.520771069629067190e-03,1.000000000000000000e+00
9.366833029603168631e-03,1.000000000000000000e+00
9.228253886994818370e-03,1.000000000000000000e+00
9.095608863843250222e-03,1.000000000000000000e+00
8.852309966115239070e-03,1.000000000000000000e+00
8.833460410193701498e-03,1.000000000000000000e+00
8.748811941471975467e-03,1.000000000000000000e+00
-2.220931473162784334e-03,1.000000000000000000e+00
3.594156528631922785e-03,1.000000000000000000e+00
5.469861875750228752e-03,1.000000000000000000e+00
6.326818538479444740e-03,1.000000000000000000e+00
6.158743331512390833e-03,1.000000000000000000e+00
6.087708430956221065e-03,1.000000000000000000e+00
6.121393285519712187e-03,1.000000000000000000e+00
9.717818742179227393e-03,1.000000000000000000e+00
1.098440418035151293e-02,1.000000000000000000e+00
1.172267845394511440e-02,1.000000000000000000e+00
1.194101914336960328e-02,1.000000000000000000e+00
1.175706144020940112e-02,1.000000000000000000e+00
1.135668290980190211e-02,1.000000000000000000e+00
1.088561854468863416e-02,1.000000000000000000e+00
1.045783834502482350e-02,1.000000000000000000e+00
1.014193375041384966e-02,1.000000000000000000e+00
9.970891483718404696e-03,1.000000000000000000e+00
9.922545863438162611e-03,1.000000000000000000e+00
9.969495220316810027e-03,1.000000000000000000e+00
1.006548832917649773e-02,1.000000000000000000e+00
1.018661417926490509e-02,1.000000000000000000e+00
1.030582016717611696e-02,1.000000000000000000e+00
1.039797355168141715e-02,1.000000000000000000e+00
1.055889290871529426e-02,1.000000000000000000e+00
1.065488601757498370e-02,1.000000000000000000e+00
1.077775719691538223e-02,1.000000000000000000e+00
1.096171490007558612e-02,1.000000000000000000e+00
1.118057918827567408e-02,1.000000000000000000e+00
1.139001869851499413e-02,1.000000000000000000e+00
1.159579301732512752e-02,1.000000000000000000e+00
1.176666075109537163e-02,1.000000000000000000e+00
1.191344294118809426e-02,1.000000000000000000e+00
1.203613958760329540e-02,1.000000000000000000e+00
1.214714252803013490e-02,1.000000000000000000e+00
1.225256041485059226e-02,1.000000000000000000e+00
1.236303975650183441e-02,1.000000000000000000e+00
1.247020297257428467e-02,1.000000000000000000e+00
1.259289961898948755e-02,1.000000000000000000e+00
1.271454906785349052e-02,1.000000000000000000e+00
1.284160903739867826e-02,1.000000000000000000e+00
1.297373046177464906e-02,1.000000000000000000e+00
1.310166309594583238e-02,1.000000000000000000e+00
1.322977026304221655e-02,1.000000000000000000e+00
1.336206622034338820e-02,1.000000000000000000e+00
1.348842805818777774e-02,1.000000000000000000e+00
1.361112470460297888e-02,1.000000000000000000e+00
1.373870827292376397e-02,1.000000000000000000e+00
1.385704159620898025e-02,1.000000000000000000e+00
1.397869104507298323e-02,1.000000000000000000e+00
1.409929329638579323e-02,1.000000000000000000e+00
1.422129181110019618e-02,1.000000000000000000e+00
1.443282571644190909e-02,1.000000000000000000e+00
1.454958824340032986e-02,1.000000000000000000e+00
1.472447023445016059e-02,1.000000000000000000e+00
1.493251348128788597e-02,1.000000000000000000e+00
1.515015603901157838e-02,1.000000000000000000e+00
1.535854835169970026e-02,1.000000000000000000e+00
1.555454882669866402e-02,1.000000000000000000e+00
1.576363927108758584e-02,1.000000000000000000e+00
1.593642686703502370e-02,1.000000000000000000e+00
1.608879411073412674e-02,1.000000000000000000e+00
1.622894404966927079e-02,1.000000000000000000e+00
1.636874492275402007e-02,1.000000000000000000e+00
1.651831963964993377e-02,1.000000000000000000e+00
1.667190861382543410e-02,1.000000000000000000e+00
1.682968637820572017e-02,1.000000000000000000e+00
1.699235106449159191e-02,1.000000000000000000e+00
1.715920454098224940e-02,1.000000000000000000e+00
1.732448722114611137e-02,1.000000000000000000e+00
1.748889723668398122e-02,1.000000000000000000e+00
1.765121285711945126e-02,1.000000000000000000e+00
1.781195768122813272e-02,1.000000000000000000e+00
1.797130624193521084e-02,1.000000000000000000e+00
1.812943307216589861e-02,1.000000000000000000e+00
1.828337111219180064e-02,1.000000000000000000e+00
1.843887994854449472e-02,1.000000000000000000e+00
1.859421425197198621e-02,1.000000000000000000e+00
1.874919948954908294e-02,1.000000000000000000e+00
1.890051953569699475e-02,1.000000000000000000e+00
1.905253771354570302e-02,1.000000000000000000e+00
1.920542855602040341e-02,1.000000000000000000e+00
1.935709766801870998e-02,1.000000000000000000e+00
1.950719598369022104e-02,1.000000000000000000e+00
1.965607256888533827e-02,1.000000000000000000e+00
1.980180756142686446e-02,1.000000000000000000e+00
1.995277854172437457e-02,1.000000000000000000e+00
2.009798993549030341e-02,1.000000000000000000e+00
2.024424852680742695e-02,1.000000000000000000e+00
2.039155431567574867e-02,1.000000000000000000e+00
2.053606757774088104e-02,1.000000000000000000e+00
2.068232616905800111e-02,1.000000000000000000e+00
2.082666489819793437e-02,1.000000000000000000e+00
2.096733843590867924e-02,1.000000000000000000e+00
2.111010636872181351e-02,1.000000000000000000e+00
2.124990724180655932e-02,1.000000000000000000e+00
2.139005718074170337e-02,1.000000000000000000e+00
2.153526857450763568e-02,1.000000000000000000e+00
2.167437131589157809e-02,1.000000000000000000e+00
2.181312499142513267e-02,1.000000000000000000e+00
2.194716627797829375e-02,1.000000000000000000e+00
2.208504728888584581e-02,1.000000000000000000e+00
2.221804137788781219e-02,1.000000000000000000e+00
2.234719574253539454e-02,1.000000000000000000e+00
2.248193516078935555e-02,1.000000000000000000e+00
2.261423111809052894e-02,1.000000000000000000e+00
2.274949413512008731e-02,1.000000000000000000e+00
2.288126649364565987e-02,1.000000000000000000e+00
2.301513324727362531e-02,1.000000000000000000e+00
2.314446214484640330e-02,1.000000000000000000e+00
2.327518730582077769e-02,1.000000000000000000e+00
2.340538886801955820e-02,1.000000000000000000e+00
2.353209977171434597e-02,1.000000000000000000e+00
2.365968334003512932e-02,1.000000000000000000e+00
2.378621971080471797e-02,1.000000000000000000e+00
2.391450141082630473e-02,1.000000000000000000e+00
2.404243404499748632e-02,1.000000000000000000e+00
2.416914494869227409e-02,1.000000000000000000e+00
2.173406157630979052e-02,1.000000000000000000e+00
2.244563231234787681e-02,1.000000000000000000e+00
2.300570846931285565e-02,1.000000000000000000e+00
2.338688837794842060e-02,1.000000000000000000e+00
2.361290851608168276e-02,1.000000000000000000e+00
2.372600585161091513e-02,1.000000000000000000e+00
2.376824281950917772e-02,1.000000000000000000e+00
2.378028559134794107e-02,1.000000000000000000e+00
2.378447438155272334e-02,1.000000000000000000e+00
2.380506926672626075e-02,1.000000000000000000e+00
2.384364104319533148e-02,1.000000000000000000e+00
2.390525116579073420e-02,1.000000000000000000e+00
2.398414004798087723e-02,1.000000000000000000e+00
2.407611889956097831e-02,1.000000000000000000e+00
2.417577719984985440e-02,1.000000000000000000e+00
2.427543550013873050e-02,1.000000000000000000e+00
2.437509380042760659e-02,1.000000000000000000e+00
2.447649742996848080e-02,1.000000000000000000e+00
2.457493399978095613e-02,1.000000000000000000e+00
2.466900724646345008e-02,1.000000000000000000e+00
2.476342955899634574e-02,1.000000000000000000e+00
2.485087055452126284e-02,1.000000000000000000e+00
2.494058047807376846e-02,1.000000000000000000e+00
2.502976680285068020e-02,1.000000000000000000e+00
2.511703326545039819e-02,1.000000000000000000e+00
2.520360159634931277e-02,1.000000000000000000e+00
2.528842459799623965e-02,1.000000000000000000e+00
2.184523904966182914e-02,1.000000000000000000e+00
2.092510146801041665e-02,1.000000000000000000e+00
2.340626153264555726e-02,1.000000000000000000e+00
1.986132328891987084e-02,1.000000000000000000e+00
1.706041890531937236e-02,1.000000000000000000e+00
1.666737075777025012e-02,1.000000000000000000e+00
1.722273452575484240e-02,1.000000000000000000e+00
1.761909879888275826e-02,1.000000000000000000e+00
1.784983132599640698e-02,1.000000000000000000e+00
1.795175855431287507e-02,1.000000000000000000e+00
1.795612187744286339e-02,1.000000000000000000e+00
1.791248864614300440e-02,1.000000000000000000e+00
1.785105305647280427e-02,1.000000000000000000e+00
1.778525414367261928e-02,1.000000000000000000e+00
1.773254520026238887e-02,1.000000000000000000e+00
1.769606781889570754e-02,1.000000000000000000e+00
1.767460026909617801e-02,1.000000000000000000e+00
1.766360469480860937e-02,1.000000000000000000e+00
1.766430282650940931e-02,1.000000000000000000e+00
1.766936428134019410e-02,1.000000000000000000e+00
1.767617106542297006e-02,1.000000000000000000e+00
1.768542131045854407e-02,1.000000000000000000e+00
1.769536968719491107e-02,1.000000000000000000e+00
1.770776152488406918e-02,1.000000000000000000e+00
1.771509190774244250e-02,1.000000000000000000e+00
1.772346948815201745e-02,1.000000000000000000e+00
1.773010173930959429e-02,1.000000000000000000e+00
1.773603585876637814e-02,1.000000000000000000e+00
1.774423890625075051e-02,1.000000000000000000e+00
1.775279101958552458e-02,1.000000000000000000e+00
1.775924873781790231e-02,1.000000000000000000e+00
1.801319414398307867e-02,1.000000000000000000e+00
1.813938144890226561e-02,1.000000000000000000e+00
1.851672163318343958e-02,1.000000000000000000e+00
1.897783762156034226e-02,1.000000000000000000e+00
1.942708537102368072e-02,1.000000000000000000e+00
1.982013351857280642e-02,1.000000000000000000e+00
2.015576033373131862e-02,1.000000000000000000e+00
2.044531045663717378e-02,1.000000000000000000e+00
2.070449185055833405e-02,1.000000000000000000e+00
2.095093234093993104e-02,1.000000000000000000e+00
2.119143871186475112e-02,1.000000000000000000e+00
2.143089788523837302e-02,1.000000000000000000e+00
2.167890917194676900e-02,1.000000000000000000e+00
2.193337817688754271e-02,1.000000000000000000e+00
2.219255957080869604e-02,1.000000000000000000e+00
2.245418442568264741e-02,1.000000000000000000e+00
2.272156886708818005e-02,1.000000000000000000e+00
2.299104770359610556e-02,1.000000000000000000e+00
2.325913027670243119e-02,1.000000000000000000e+00
2.352791098150956023e-02,1.000000000000000000e+00
2.379546995584029198e-02,1.000000000000000000e+00
2.406407612772221843e-02,1.000000000000000000e+00
2.433198416790334842e-02,1.000000000000000000e+00
2.459657608250568825e-02,1.000000000000000000e+00
2.486151706295842631e-02,1.000000000000000000e+00
2.512820337266315901e-02,1.000000000000000000e+00
2.538982822753711038e-02,1.000000000000000000e+00
2.565686360309224132e-02,1.000000000000000000e+00
2.591971018844258998e-02,1.000000000000000000e+00
2.618028784576533971e-02,1.000000000000000000e+00
2.644330896404088749e-02,1.000000000000000000e+00
2.670650461524163438e-02,1.000000000000000000e+00
2.696795493719038317e-02,1.000000000000000000e+00
2.722696179818634085e-02,1.000000000000000000e+00
2.748649225795789589e-02,1.000000000000000000e+00
2.774619725065465350e-02,1.000000000000000000e+00
2.800625130920180936e-02,1.000000000000000000e+00
2.826560723604816527e-02,1.000000000000000000e+00
2.852147250439053539e-02,1.000000000000000000e+00
2.877821043735890108e-02,1.000000000000000000e+00
2.903494837032726678e-02,1.000000000000000000e+00
2.929220990207123329e-02,1.000000000000000000e+00
2.954964596674039545e-02,1.000000000000000000e+00
2.980341683998037269e-02,1.000000000000000000e+00
3.005701318029514735e-02,1.000000000000000000e+00
3.031340204741311481e-02,1.000000000000000000e+00
3.056455492677509836e-02,1.000000000000000000e+00
